Regex,Attempt Regex,Positive Strings,Negative Strings
0(0|1)*0,(0(1+(0*1+)*)*0)*|0*,[010],[0101]
(a|b)(a|b)+aaa+,"(a|b)(a|b)a{2,}","[aaaa, bbaa]","[bbaab, aaaab]"
(a|b)(a|b)+aaa+,a*b*a{3},[aaabaaa],"[aaabaaab, aaabaaaa]"
(0|1)(0|1)|(0|1)(0|1)(0|1),(0|1)(0|1)(0|1)(0|1)*,"[000, 111]",[]
(a|b)*baa(a|b)*b,(a|baa)*b,[],"[bab, ba]"
(a|(b*bb))*,bb(a|b)*b,[bbb],[a]
(a|baa)*,(a)*((b)+(aa)+)*(a)*,"[baaa, baa]",[baaab]
(a|baa)*,(b)(aa+)*,[baa],[a]
(a|b)(a|b)+aaa+,(a+b)*aaa,[],"[aaab, aaaa]"
(a|baa)*,"(a|b*a{2,})",[a],"[ab, aba]"
(a*ba*b)*a*ba*,a*(b|bbb)+(a|bb)*,[],"[baba, bab]"
(a|(b*bb))*,a*(bb)*(a)*b*,"[bba, bb, , b, bbab]",[ba]
(a|b)(a|b)+aaa+,a(a|b)*aaa,[aaaa],[aaaab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((01+0)|(10+1))*,[],"[00, 0, 01, 1, 10]"
(a|b)(a|b)+aaa+,(a+b+)|(b+a+)a+a+a+,"[ab, abaaaa]",[aba]
(a|baa)*,((a*)+(b*)+(aa)+(a*)),[aabaa],[aabaab]
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1*0+)*|((1+0*)*10+1+)*|1*|0+(10)*,"[010010, 0100110]","[0100101, 0100101010]"
(a|baa)*,"(a{1,})?b?(ba{2,})?",[baa],[baab]
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*b)*a)*)?,[],"[abb, ab]"
(a|b)(a|b)+aaa+,a|ba|b+aaa,[a],"[aa, ab, ababa, abaa, abab]"
0*10*(10*10*)*,1|(111)*|01,[01],"[00, 011111]"
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1*0+)*|((1+0*)*10+1+)*|1*|0+(10)+,"[00100110, 0010010]","[00100101010, 00100101]"
(a|baa)*,a*|baa*|a*baa*|baa*baa*,[aba],[abab]
0*10*(10*10*)*,0*(1|1||1)0*,[1],"[11, 1|]"
(a|(b*bb))*,a*(bb*)*a*,"[, b, ba]",[bab]
(a*ba*b)*a*ba*,a*(b+)(bb)*a*,"[b, ba]",[bab]
(b|(a*aa))*,(b*|ab+)*aa(a+b)*,[],"[aaa, aab]"
(a|(b*bb))*,b(a+b)*b,[bab],"[a, ba]"
b*a*,a+(b*a*)+,[a],[ab]
(a|baa)*,((b)*(aa)[a]*)*,[],[aab]
(a|baa)*,"[ab]*a{2,}",[aa],[]
0*10*(10*10*)*,((((1*)?)|((11*)?))|((111*)?))*|0*,"[0, , 1]",[01]
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0+1+)*|(0+1+0+)*|0*|1*,"[01101, 010]",[0101]
(a|b)(a|b)+aaa+,(a*|b*)(aaa)a*,[aaa],[aaab]
(a|b)*(bab)(a|b)*,(a+b+bab)*,[],"[abb, aba, ab, a, abba]"
0*10*(10*10*)*,0*1(11)*(0*|1(11)*),"[11, 1, 10]",[101]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(((0|1)*(01)(0|1)*10(0|1))|((0|1)*(10)(0|1)*10(10)))*,"[010101, 010100, 0101010, 01010101]","[0101001010110101, 010100101011, 0101001010110, 01010010101101, 010100101011010]"
(a|b)*baa(a|b)*b,(a|b)*(baa)b*,"[baa, baab]",[]
0(0|1)*0,0*(0*|1*)0*,"[, 1, 10]",[101]
0*10*(10*10*)*,(1?|11?),"[11, , 1]",[0]
0+1*,0*1+,[1],[10]
(a|(b*bb))*,(a)*(bb+a)*(b+a)*(a)*,"[baa, ba]",[baab]
(a*ba*b)*a*ba*,(a|b)*(b),[b],[]
(a*ba*b)*a*ba*,(a*)b(a*|bb*),"[bb, b, ba]",[bab]
(a*ba*b)*a*ba*,ba*b|a*ba,[aba],"[ababaa, abaa]"
0*10*(10*10*)*,(0*)|(1|1|1)|(0*),"[0, , 1]",[01]
(a|b)(a|b)+aaa+,(a+b)*(b+aaa),[abaaa],"[baaaa, a, baaab]"
0*10*(10*10*)*,0*1+|1*0*,"[0, , 01, 1, 10]",[010]
0(0|1)*0,(11*0*11*)*|(00*1*00*)*,"[001101, 0010, 0011011]",[00101]
(a|b)(a|b)+aaa+,(a*b*)(a*b*)aaa(a)*,[aaabaaabaaa],[aaabaaabaaab]
(a*ba*b)*a*ba*,b*(b*b*),[],[a]
(a*ba*b)*a*ba*,a*(b+)bb*,[bb],[ba]
(b|(a*aa))*,(b*aa(a+b)*)*,[aaaa],[aaaab]
a(a|b)a(a|b)*,a|(a+b)|a|(a+b)*,[aab],[aabb]
(ab|ba)*,(ab)+(aa|bb|ab|ba)*,[],"[aa, abb, aba]"
0(0|1)*0,(01(0|1)*10)*,[0110],[00]
(0*10*10*)*|0*,0*(1+1)*0*,"[110, 11]",[10]
(b|(a*aa))*,(b*a*aa+b*a*a+|b*),[aaaba],[aaabab]
(a|b)*(bab)(a|b)*,a*|b*|(a|bab)*(b|aba)*,[abaaba],"[abaababa, abaaa]"
0*10*(10*10*)*,0*1+0*1*,"[1, 101, 10]",[1010]
(ab|ba)*,(a+b)*|(b+a)*,"[ab, aba]",[abb]
(0*10*10*)*|0*,0*1(0*1+)*,[1],[]
(a|baa)*,((a)|(ba(a)*)),"[a, ba]",[aa]
(a*ba*b)*a*ba*,(((a*)+b+(a*)+b+(a*))*)+b+(((a*)+b+(a*)+b+(a*))*),"[ababababab, abababababa, abababababb]","[ababababababba, ababababababbba, ababababababbbb]"
(a*ba*b)*a*ba*,((a)(b))*,[],"[aa, a]"
(a*ba*b)*a*ba*,(a*ba*(bb)*a*)|(a*bba*(b)*a*),"[babba, babb, babbb]",[baba]
(a|baa)*,(b|aa)*,[],"[ab, a]"
(a*ba*b)*a*ba*,a*b(b|ab*b)*,[],"[baa, ba]"
(a|baa)*,(b*(aa)+)*,[],"[ab, a, b]"
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0+1+0+)|(1+0+1+))*|0*|1*,"[0100100, 010010101, 0100101010101]",[01001001011010]
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*aaaa*,[],[aaaab]
(0*10*10*)*|0*,(0*(1)*0(1))*,[],"[0, 100, 1, 10]"
a(a|b)a(a|b)*,a(a+b)a(a+b)*,[],"[aabaa, aabab]"
(a|baa)*,[b]*[a]{2},[aa],[aaa]
(ab|ba)*,(ab+ba)(ab+ba)*(a+b)*,[abbaaab],[aa]
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*(aaa)a*,[],[aaaab]
(a|baa)*,(b+(a+)(a+)a*)*,[baa],[a]
(a|baa)*,a*|baa*|a*baa*|abaa*baa*,[aaba],[aabab]
b*a*,(a+|b*a)*,[],[b]
(a|baa)*,(a)*(baa)*((a)*(bbb)*)*,[],"[baaabb, baaaba, baaab]"
(a|baa)*,(a|b)*aa,[aa],[]
(ab|ba)*,(aa*bb*)*,[ab],[abb]
(a|(b*bb))*,(a+bb*)*,[ab],[abb]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(0+1+0+)*1*|0*(1+0+1+)*0*|1*|0*|0+1+0+1+0+1+0+|1+0+1+0+1+0+1+,"[0101011010101, 010010010, 010011011, 01010110101010, 0101011010101010, 0100110110, 01001, 01001001, 01001100, 0100110, 01001101, 010011, 010010, 01001010, 0100101, 0100100, 0100, 0100100101, 010011001, 010101101010101]","[0100100101101001110101, 010010010110100111010101010, 01001001010]"
0*10*(10*10*)*,(0*1|0*111+),[111],[10]
(a|(b*bb))*,a*b+a*,"[b, ba]",[bab]
(0*10*10*)*|0*,1*1*0*1*1*0,[010],[0100]
0*10*(10*10*)*,(0|1)*1(0|1)1*0*,"[100, 101, 10]",[]
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)*a|b*(aaa),"[aabbaaa, abbbaa, abbbaaa, aabbaa]","[aa, abb, ab, aab]"
(a*ba*b)*a*ba*,b*a(ab*a|b)*,[a],[]
(a*ba*b)*a*ba*,(((a*)*b)*b)*(b),[abb],"[, ab, a]"
(0*10*10*)*|0*,0*0?|10+11*,"[0, 101]",[01]
(a|baa)*,a*b(a*ba*b)*a*,[b],[]
(a*ba*b)*a*ba*,(a*ba*(bb)*a*)|(a*bba*(b)*a*)|(ba*ba*ba*),"[ababb, ababba, ababbb]","[ababbabbbab, ababa, ababbabbbaba]"
(a|(b*bb))*,(a*|(bb)*)*b*,"[, b]",[ba]
a(a|b)a(a|b)*,a+(a|b)+a,"[aaa, aba]","[aaab, abab]"
(a|b)*baa(a|b)*b,(a|b)*aab(a|b)*b,[aabb],[]
(a|baa)*,"[a-b]((ba{2,})?)","[abaa, bbaa]","[aa, ba]"
0*10*(10*10*)*,(0)*(1*)+(0)*,"[, 1, 10]",[101]
(a|(b*bb))*,(a)*(bb(b)*)*(b+a)*,[babb],"[bab, baa]"
(a|baa)*,(a*b*)|(b*a*),"[, ab, a, b, ba]",[aba]
(ab|ba)*,(ab)*|(ba)*|(aa)*|(bb)*,[],"[aaa, aaba, aabbabb, aabbab, aaab]"
(a|b)(a|b)+aaa+,a|b(a|b)+aaa(a)*,"[baaaa, a, bbaaa]","[aa, ab]"
a(a|b)a(a|b)*,(aba+aaa)*(a+b)*,"[aabaaaaa, aab, aabaaaa]",[aabb]
b*a*,(a+b)*a*,"[, a]",[ab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|(10+1)*|(01+1)*|((10)+0*1+)*|((01)+1*0+),"[00, 010111011010011, 01011101101001]","[001, 001010110, 00101, 001011]"
(a|(b*bb))*,a*b*(ba+ab)*b*a*,"[baabb, , b, baaba, baa, baab, baabbb, ba]",[baabab]
(ab|ba)*,(ab+ba)*(aa+ab+ba+bb)*,[],"[aaaba, aaabbabbbb, aaabbabbb, aaabbabba]"
(a|baa)*,b*(aa+)*,[aa],[aab]
(a|(b*bb))*,((a|b)*bb(a|b))|a*,"[baba, babb]",[ba]
a(a|b)a(a|b)*,((aaa)|(aba))*,[],"[aa, abb, a, ab, aab]"
(ab|ba)*,(ab+ba)*(a+b)+(a+b)?,[aab],"[aabbb, aabb]"
(a|baa)*,(a*|baa*),[a],[ab]
0*10*(10*10*)*,(00|01|10|11|000|111|100|010|001|110|101|011),"[000, 00, 11, 111]","[0000, 1110]"
(a|b)(a|b)+aaa+,(aa|bb)*aaa,[aaa],[aaab]
(ab|ba)*,(ab)*|(ba)*|(a(bb)*a),"[aa, ababbba, abab]","[aaa, aababb, aababbb]"
b*a*,(a*)|(a*b*),"[, b]",[ba]
(0*10*10*)*|0*,0*(0*1+0*1)*,[],"[10110, 1010]"
(a*ba*b)*a*ba*,(ab*ab*)*a*ba*,[aababbb],"[aababb, aababbb]"
(a|(b*bb))*,(a*(bb*))*,[],[a]
001|1010|110,(001|10101|110)*,[],"[000, 00, 0, 11, 1, 10]"
(a|b)*baa(a|b)*b,(a|b)*abb((a|b)*b)*,[],[abba]
(b|(a*aa))*,(b*(aa*)b*)*,[a],[ab]
0*10*(10*10*)*,0*|1*,"[0, , 1]",[01]
(a|(b*bb))*,b*(ab+ba+b)*,[abbab],[aa]
(a*ba*b)*a*ba*,a*(bb)*a*b+a*(bb)*a*,"[babba, babb, babbab]",[baba]
(a|b)(a|b)+aaa+,ab|ba|aa|bb|a*b*aaa,"[aabaaa, aabaaba, aabaab]","[aabaaab, aabaaaa]"
(a|b)*baa(a|b)*b,(a|b)*baa+b*,"[baa, baab]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*|((a|b)a*b)*,[],"[ababbba, bbabbbb]"
(a*ba*b)*a*ba*,(a)*(b|bb)(a)*(bb)*(a)*,"[babba, babb, babbb]",[baba]
(a|b)(a|b)+aaa+,aaaa*,[aaa],[aaab]
(a*ba*b)*a*ba*,((a|b)a+b)+,"[bab, aab]","[babb, aabb]"
(a|baa)*,a*b(aaa*)*(a|b)*,[b],[]
(a|(b*bb))*,(a*ba*ba*)*,[abb],[]
001|1010|110,1*0*011*0*,"[01, 010]",[0101]
(0*10*10*)*|0*,(0*1)*,[],[0]
(a|(b*bb))*,(b*)+(a*b*),"[, ab, a]",[aba]
(a*ba*b)*a*ba*,b(aa+ab+ba+bb)*,[],"[baaabb, a, baaab, baaa, baa, baaabba, ba]"
a(a|b)a(a|b)*,a+(a|b)+a+b,"[aaab, abab]","[ababb, aaabb]"
(a|b)(a|b)+aaa+,b*a*b*aaa,[aaabaaa],"[aaabaaab, aaabaaaa]"
(0(0*|1+0)*)|(1(1*|0+1)*),(101)*|(010)*|0*|1*,"[00, 010010111]","[001, 00101011, 00100]"
1*(01*01*01*01*)*,(0|1)*1*01*0,[00],[]
(0*10*10*)*|0*,(1|0)0*1+,"[11, 01]","[110, 010]"
(ab|ba)*,(ab+ba)(aa+ab+ba+bb)*,[],"[aa, abbaaaabba, abbaaaabbab, abbaaaab, abbaa, abbaaaa, abbaaa, abbaaaabb]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*(a|((a|b)a*b)),[aab],[aabb]
(b|(a*aa))*,b*(aa*)*b*,"[, ab, a]",[aba]
(a|(b*bb))*,(a+bb)*bb*,[abb],"[, aba, ab, a]"
(a*ba*b)*a*ba*,a*(b+)(a|bb)*,[],"[baba, bab]"
0*10*(10*10*)*,(111)*,[],"[0, 11, 1]"
(a|(b*bb))*,((a|b)*(ab|b)b+(a|b)*b(ba|b)+a*)*,"[abbbb, abbbba, abbbbaa]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*|1*|0*1+0*1+0*|1*0+1*0+1*,"[00, 01100101, 001, 011001, 00101, 0010, 001010, 01101, 01100, 0110010]",[0010101]
(a*ba*b)*a*ba*,a*b(a*ba)*a*,[],"[bb, bbb]"
(a|baa)*,((b*)aaa*),[aa],[aab]
0*10*(10*10*)*,(0*1|(11)*|(101)*|111|1),[01],"[011011111, 011011, 010]"
(0|10*1)*,(1|01*0)*,[],[0]
(a|b)*baa(a|b)*b,(a)*|(b)*baa(ab)*b+,"[a, baaab]","[ab, abaaa]"
(a|b)(a|b)+aaa+,a*|b*aaa,"[a, baaa]",[ab]
(0|1)(0|1)|(0|1)(0|1)(0|1),(0+1)|0,[001],"[0011, 0010]"
(ab|ba)*,(ab)*(aa|bb)*(ba)*(a+b)*,"[aaababab, aaababa]","[aaaba, aaabb, aaabbabbbab]"
(a|baa)*,((a|b)(a)(a)*),"[aa, ba]","[bab, aab]"
(a*ba*b)*a*ba*,(a*b*ab*ab*)*,"[aa, abaa]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)(a|bb|ba(a|b))*(b|ba),"[bba, bb, aba, ab]",[]
0(0|1)*0,0*(1)*0*,"[, 1, 10]",[101]
(a|(b*bb))*,b*(ba+ab)*b*,"[baabb, baab, baabbb]",[a]
(a*ba*b)*a*ba*,(a|b)((a|b)(a|b))*,"[a, b]",[]
1*(01*01*01*01*)*,(0|1*)*(0000),[0000],[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01|10)*,[],"[00, 0, 1]"
(a|baa)*,a|b(a)(a)*,"[a, ba]",[aa]
(0(0*|1+0)*)|(1(1*|0+1)*),0*|0((11*0)|0*)|1((00*1)|1*),"[00, 01101, 010]","[001, 001010]"
(a|b)(a|b)+aaa+,(ab|aa|bb|ba)*aaaa*,[],[aaaab]
(a|b)(a|b)+aaa+,(a|b)(a|b)(a|b*)aaa*,"[aaaa, bbaa]","[bbaab, aaaab]"
(0*10*10*)*|0*,0*(10*10*11*)*,[1111101],[1110]
(a|baa)*,(a(a*b*(aa)a*)*)*,[],"[aba, ab, abab]"
(a*ba*b)*a*ba*,(a|ba|bb)*,[],[b]
0(0|1)*0,0*(0|1)0*,"[0, 01]",[011]
(0*10*10*)*|0*,0*1(0*10*)+,[11],[]
(0*10*10*)*|0*,0*1(0*10*)*,[101],[]
(a|b)*baa(a|b)*b,a*|b*(baa+)*b,"[a, baab]",[ab]
(a*ba*b)*a*ba*,b*(ab*ab*)*,[],[a]
(0*10*10*)*|0*,1+0(0+1)((1+0)(1+0))*,[],"[0, 1001101, 100110, 10011]"
a(a|b)a(a|b)*,(a(a|b)a)*,[],"[aa, abb, a, ab, aab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a|b),"[aba, bbb]","[abaa, bbbb]"
(a*ba*b)*a*ba*,b(bb)*|(a)*,[a],"[abb, ab]"
(a*ba*b)*a*ba*,(a)+(ab(bb)+)*,[],"[aaba, aabbba]"
(a*ba*b)*a*ba*,"a*b|(bb{2,})*a*","[, ab, a, bbba, bbb]",[aba]
0*10*(10*10*)*,(1(11))*|0*,"[0, 111]",[01]
0*(10*1)*0*,(0*10*10*)*|0,[0011],[]
(a|baa)*,(b)+(aa)*,[baa],[a]
(a|(b*bb))*,(a*(ba*b)*a*)*,[],[b]
(a*ba*b)*a*ba*,(b|a*),"[, a, b]",[ab]
(a|(b*bb))*,a*(b*(bb)*)*a*(b*(bb)*)*a*,"[baba, , bab, b, ba]",[babab]
(a|b)*baa(a|b)*b,(((a|b)+)?(baa)a*b)*,[abaab],[]
(a|baa)*,(b|aa)*(a)*,"[, a]",[ab]
(a|(b*bb))*,a*b*(ba+ab)b*a*,"[baaba, baab]",[baabab]
(a*ba*b)*a*ba*,"a*b(b{2,})*a*","[bbb, ba]",[bab]
(a|b)(a|b)+aaa+,(ab)*|(ba)*|(aa)*|(bb)*(aaa),[aaaaabababbaaa],"[aaaaa, aaaaba, aaaabbabaaab, aaaabbab, aaaaab]"
(0*10*10*)*|0*,0*((1+1)*),[11],[10]
(a*ba*b)*a*ba*,(a*ba*)?(a*ba*ba*ba*)*,[abbb],[]
0*10*(10*10*)*,1*((1*)?)*|0*,"[0, , 1]",[01]
0*10*(10*10*)*,0*1*0*1*0*1*,"[, 1, 101, 1010, 10101, 10]",[101010]
(0*10*10*)*|0*,0*01*0*10,[010010],[0100100]
(a|b)*baa(a|b)*b,(a|b)*(baa)(b)(a|b)*,[baab],[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,0*1*0*1*0*,"[, 1, 101, 1010, 10]",[10101]
(a|b)(a|b)+aaa+,((a*|b*)(a*|b*))aaa,"[aaabaabaaa, aaabaaa]","[aaabaaab, aaabaaaa]"
(a*ba*b)*a*ba*,(a*ba*bb*)*,[],[abbba]
a(a|b)a(a|b)*,a+(a|b)+a+(ab)*,"[aaa, aba, abaa, aaaa]","[abaab, aaaab]"
1*(01*01*01*)*,(1*01*01*0*1*)*,[00],[001]
(a|b)*baa(a|b)*b,(baa)*b,[],"[a, ba]"
((a|b)a*ba)*(((a|b)a*b)?),(a?)|((a|b)a*b(a?)),"[aaba, aab]","[aabaa, aabab]"
(a|baa)*,b*a*(aa),[aa],[aab]
(a|b)*(bab)(a|b)*,a*(b|aba)*,[abaaba],[abaaa]
0*10*(10*10*)*,(0)*(111*)(0)*,"[110, 11]",[10]
b*a*,a+|a*b*,"[, b]",[ba]
(a|(b*bb))*,(a)*(b)*,"[, b]",[ba]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,1*(0+1+)*,[],[0]
(a*ba*b)*a*ba*,(a|b(a)*a)*b(a)*,"[b, ba]",[bab]
(0(0*|1+0)*)|(1(1*|0+1)*),(1+0*1+)*|(0+1*0+)*|1*|0*,"[01101, 010]",[0101]
0*10*(10*10*)*,(0*1|(11)*|(101)*),[01],"[0110111, 011011, 010]"
(a*ba*b)*a*ba*,a*b((ba*|a))a*,"[bb, ba]","[bab, bbb]"
(a|baa)*,a*baa*a*,[ba],[bab]
(a|baa)*,"(a|b)*a{2,}",[aa],[]
(a|baa)*,(a)*((b)+(aa)+)*,[baa],[baab]
0*10*(10*10*)*,((1+)+)|0*,"[0, , 1]",[01]
0*10*(10*10*)*,1+(0*)+(11*)+(0*),"[101, 1010]",[0]
(0*10*10*)*|0*,0*10*1*0*(1)*,"[110, 11, 1, 1101]",[11010]
(a|b)(a|b)+aaa+,a|b+aaa,[a],"[aa, aba, ab, abaa]"
(0*10*10*)*|0*,0*11+0*,"[110, 11]",[10]
(a|baa)*,(a*)+(b*)+a+a,[aabaa],[aabaab]
(a*ba*b)*a*ba*,b*ab*ba*,"[aba, ab]",[aa]
(a|b)(a|b)+aaa+,(a*b*aaa)*,[],"[aaaba, aaabaab, aaabaa, aaab]"
0*10*(10*10*)*,1|(111)*|01|10,[01],"[00, 011111]"
(b|(a*aa))*,(a+b*bb)*,[abb],[aba]
(ab|ba)*,(aa+ab+ba+bb)*,[],"[aaa, aa, a, aaaba, aaabbab, aaabb, aaabba, aaab]"
(0|1)(0|1)*,1*0*1*0*1*0*1*0*,"[0, , 01, 010101, 0101, 01010, 0101010, 010]",[01010101]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0+1*0+|1+0*1+)*|0*|1*,"[0010101010101, 00100, 0010101]",[00100101101010]
(0(0*|1+0)*)|(1(1*|0+1)*),1*(10*1)*1*|0*(01*0)*0*,"[011011, 0100, 01101, 010]",[01001]
(a|baa)*,a*b*(aa)a*,[aabaa],[aabaab]
(a|(b*bb))*,(bb)*|(a+b)*,"[abb, ab]",[abb]
0(0|1)*0,(0+1*0*1*0+)*,[001010],[0010101]
0(0|1)*0,0(0|1)0*,"[00, 01]","[011, 001]"
(a|baa)*,"a*b*a{2,}",[aabaa],[aabaab]
(a|(b*bb))*,b+(a+b)*b,[babb],[a]
(a*ba*b)*a*ba*,a*ba*|a*bbb*a*,"[b, ba]",[bab]
(a*ba*b)*a*ba*,b+((bb)*(a)*)*,[],"[a, bab]"
(a|(b*bb))*,(a+b)*(b+b+)(a+b)*,[abbab],"[a, ba]"
0*10*(10*10*)*,(0*1(11)*0*)|(111)*,"[01111111, 011111111, 010]",[0101]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(0(0*1*)*0)|1(0*1*)*1?,"[00, 01]",[]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(1+0*1+)*(0+1*0+)*,"[0011011001, 001101100, 0010, 00110110011]",[00101]
0*10*(10*10*)*,0*(111)*(1)*,"[, 1]",[10]
(ab|ba)*,(ab|ba?)(aa|ab|ba|bb?)*,[abab],"[aa, aba]"
0*10*(10*10*)*,(0(1*)00),[000],[0000]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)*|((a|b)a*ba)*|((a|b)a*ba(a|b)a*b)*)?,"[bbaababababbbaabbbbbbbbbaab, bbaababababbbaabbbbbbbbbaabb, abaababababbbaababbbbbabaab, abaababababbbaababbbbbabaabb]","[bbaababababbbaabb, bbaababababbbaabbbbbbb, abaababababbbaaba, abaababababbbaabbbbbba]"
a(a|b)a(a|b)*,(a(a+b)a)*,[],"[aa, a, aab, aabb]"
(a|b)(a|b)+aaa+,aa|ab|ba|bb(a|b)*aaaa*,"[aa, ab, abbaaa]","[aaa, abb]"
(a|(b*bb))*,a*b+,[b],[ba]
(ab|ba)*,(aa*bb*)*(aa+bb)*,[ab],[abb]
0*10*(10*10*)*,[0-1]([0-1][0-1])?,"[000, 111]","[0000, 1110]"
(ab|ba)*,(a|aa)*(b|bb)*,"[, b]",[ba]
(a|(b*bb))*,a*b*,"[, b]",[ba]
(a|b)(a|b)+aaa+,b*a*aaa,[aaa],[aaab]
(a|baa)*,((b)*(a)+(a+))+,[aa],[aab]
001|1010|110,1*0*011*,[01],[010]
(a|baa)*,"(a*|b*)a{2,}",[aa],[aab]
(a|baa)*,(a)*(bbb)*((a)*(bbb)*)*,[],"[bb, b, ba]"
(a*ba*b)*a*ba*,(b|(ab|ba)+)b,"[abb, abbb]",[aa]
(a|(b*bb))*,(bb*)+(bbb)*,[b],[a]
0*10*(10*10*)*,((11)*1|0*),[0],"[011, 01]"
0*10*(10*10*)*,1|1*,[],[0]
(a|(b*bb))*,(b)*(a|b)(b)*,"[a, b]",[aa]
(a*ba*b)*a*ba*,b|(a|b)(bb|a*|ba*b)*a*,[],"[bb, ab]"
((a|b)a*ba)*(((a|b)a*b)?),(a|b)(a|ba(a|b))*(b|ba)?,"[bba, bb, aba, ab, a, b]","[abab, bbab]"
b*a*,a+(b)*(a)*,"[aba, ab, a]",[abab]
(a|b)*baa(a|b)*b,[ab]*(baa)b*,"[baa, baab]",[]
b*a*,a*b*a+,[aba],[abab]
b*a*,(a*|(b*aa*)*),[],[b]
(0*10*10*)*|0*,0?(0*|1)01*,"[00, 0, 001, 01]","[0010, 00111]"
(ab|ba)*,((ab)*(ba)*)|abb*ba,"[ababba, ababbbba]",[aa]
0*10*(10*10*)*,(((1?)*|(11?)*)|(111?)*),[],[0]
b*a*,a*b*,"[, b]",[ba]
0(0|1)*0,(01*0*1*0)*,[000],[0001]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,((0(0|1)*0)(1(0|1)*1))?,[0011],[00111]
(a|(b*bb))*,a((ab)|(ba))*,[],"[aaa, aa]"
(a*ba*b)*a*ba*,a|b(a*|ab*ab*),"[a, baaa, baa, baab]","[aa, abaaabb]"
(a*ba*b)*a*ba*,(b(a)*(bb)*)*,"[, b]",[a]
0*10*(10*10*)*,(1(11))*,[],"[0, 11, 1]"
(ab|ba)*,(ab|ba)(ab|ba)*(aa|ab|bb|ba)*,[],"[aa, abb, aba]"
(a|(b*bb))*,a*|(ab)*|(ba)*,"[aa, ababa]","[aaba, aab]"
(a|(b*bb))*,(b+a)*,[],"[a, b]"
(0(0*|1+0)*)|(1(1*|0+1)*),1*(0+1+0*)|0*(1+0+0*)*,[],[0101]
(a|baa)*,abaa*,[aba],[aa]
(a*ba*b)*a*ba*,a*(b|(b((a*b{2})+a*))+)a*,[bbbbab],"[bba, bbbba]"
(a|(b*bb))*,a*b*(b+ab+ba+b*)*b*a*,[baa],"[baabb, baab]"
(0*10*10*)*|0*,(01)*(10)*,[010],"[00, 0]"
(a*ba*b)*a*ba*,"a*(b|bb{2,})*a*","[, b, ba]",[bab]
(0|1)(0|1)*,0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*0*1*,"[101010101010101, , 101010101, 10101010, 101010, 1010, 101010101010101010, 10101010101010101, 1010101010101010, 10101010101010, 1, 101, 1010101010101, 1010101010101010101, 10101010101, 1010101, 101010101010, 1010101010, 10101, 10]",[10101010101010101010]
0*10*(10*10*)*,1+(11)*,[1],[0]
(0*10*10*)*|0*,(0+1)*11,[011],"[0, 10]"
0*10*(10*10*)*,[0-1]([0-1])?([0-1])?,"[000, 00, 0, 11, 111, 1]","[0000, 1110]"
(a|baa)*,a*|baa*,[a],[ab]
(a|(b*bb))*,(b?)*b(a|b)*|(a|b)*b(b?)*,[ab],[]
(a*ba*b)*a*ba*,(b*(bb)*a*(bb)*)ba*,"[aba, abbba, abbb]",[abab]
((0(0*|(1+0))*)|(1(1*|(0+1))*))?,(01)*(10)*,[010],"[00, 0]"
(0|1)(0|1)*,(01)|(01)*,[],"[00, 0]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a(a|b)a*ba)*)?,[],"[bba, aba, bbabb, abaab, abaabb, abaa, bbabbb, bbab]"
(a*ba*b)*a*ba*,(a*ba*)+(a*ba*ba*),[bbb],[]
0*10*(10*10*)*,(((1*)?)|((11*)?))|((111*)?),[],[0]
(0(0*|1+0)*)|(1(1*|0+1)*),(0+1+0+)*|(1+0+1*0+1+)*|1*|0*,"[01100101, 010]","[0101, 01010010111]"
(a|baa)*,"(a*ab{2,})*",[abb],[aba]
(a|b)(a|b)+aaa+,(a|ba|b)a*aaa,"[baaa, aaaa]","[baaab, aaaab]"
