Regex,Attempt Regex,Positive Strings,Negative Strings
(a|(b*bb))*,(a|bb)*(bb)*(bbb)*(a|bb)*(bbb)*(bb)*(a)*,"[, aabbbbbabbbbba, abbabbbbba, abbbabbbbba, abbbbbaabbbbba, abbbbbabba, abbbbbabbba, abbbbbabbbbb, abbbbbabbbbba, abbbbbabbbbbaa, abbbbbabbbbbbba, abbbbbabbbbbbbba, abbbbbbbabbbbba, abbbbbbbbabbbbba, abbbbbbbbbba, abbbbbbbbbbbba, bbbbbabbbbba, bbbbbbbabbbbba]",[]
(a|(b*bb))*,(a|bb)*(bb)*(bbb)*(a|bb)*(bbb)*(bb)*(a|bb)*,"[, aabbbbbabbbbba, abbabbbbba, abbbabbbbba, abbbbbaabbbbba, abbbbbabba, abbbbbabbba, abbbbbabbbbb, abbbbbabbbbba, abbbbbabbbbbaa, abbbbbabbbbbbb, abbbbbabbbbbbba, abbbbbabbbbbbbba, abbbbbbbabbbbba, abbbbbbbbabbbbba, abbbbbbbbbba, abbbbbbbbbbbba, bbbbbabbbbba, bbbbbbbabbbbba]",[]
(a|(b*bb))*,(bba*)+(a*bb),"[bbaaabb, bbaabb, bbabb, bbabbaabb, bbbb]",[abb]
(a|(b*bb))*,a*b*bb,"[aabbb, abb, abbb, abbbb, bb, bbb]",[]
(a|(b*bb))*,a*b*bb+a*bbb*,"[aabbbabbb, abbabbb, abbbaabbb, abbbabb, abbbabbb, abbbabbbb, abbbbabbb, abbbbbb, bbbabbb, bbbb]",[]
(a|(b*bb))*,a*b*bb+a*,"[aabbba, abba, abbb, abbba, abbbaa, abbbba, bb, bbba]",[]
(a|(b*bb))*,(a+(bb))*,"[, aabb, abb, abbabb]",[bb]
(a|(b*bb))*,a*(bba*)*,"[, a, aabba, abb, abba, abbaa, abbabba, bba]",[]
(a|(b*bb))*,a*bbb*a*,"[aabbba, abba, abbb, abbba, abbbaa, abbbba, bb, bbba]",[]
(a|(b*bb))*,a*bbb*a*|a*,"[, a, aa, aabbba, abba, abbb, abbba, abbbaa, abbbba, bb, bbba]",[]
(a|(b*bb))*,(a+bb)*a*(a+bb)*,"[, aabb, aabbaabb, abba, abbaaabb, abbaabb, abbaabbabb, abbabb, abbabbaabb]",[bbaabb]
(a|(b*bb))*,(a+(bb))*a*(a+(bb))*,"[, aabb, aabbaabb, abba, abbaaabb, abbaabb, abbaabbabb, abbabb, abbabbaabb]",[bbaabb]
(a|(b*bb))*,(a+(bb))*a*,"[, a, aabba, abb, abba, abbaa, abbabba]",[bba]
(a|(b*bb))*,(a+bb+bbb)*,"[, aabbbbb, abbbbb, abbbbbabbbbb, abbbbbb]","[abbbb, bbbbb]"
(a|(b*bb))*,a*bb,"[aabb, abb, bb]",[]
(a|(b*bb))*,a*bb+bba*,"[aabbbba, abbbb, abbbba, abbbbaa, abbbbba, bbbb, bbbba]",[abbba]
(a|(b*bb))*,a*|a*bb,"[, a, aa, aabb, abb, bb]",[]
(a|(b*bb))*,a*(bb+)*a*|a*,"[, a, aa, aabba, abb, abba, abbaa, abbba, abbbba, bba]",[aba]
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*,"[, a, aa, aabba, abb, abba, abbaa, abbba, abbbba, bba, bbaabb, bbabb, bbabbb, bbabbbb, bbbabb, bbbb, bbbbabb]","[aba, babb, bbab]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*,"[, a, aa, aabba, abb, abba, abbaa, abbba, abbbba, bb, bba, bbaabb, bbaabba, bbabb, bbabba, bbabbaa, bbabbb, bbabbba, bbabbbb, bbbabb, bbbabba, bbbb, bbbba, bbbbabb, bbbbabba]","[aba, babb, babba, bbab, bbaba]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*,"[, a, aa, aabb, aabba, aabbabb, abb, abba, abbaa, abbaabb, abbabb, abbabbb, abbabbbb, abbba, abbbabb, abbbb, abbbba, abbbbabb, bb, bba, bbaabb, bbaabba, bbabb, bbabba, bbabbaa, bbabbb, bbabbba, bbabbbb, bbbabb, bbbabba, bbbb, bbbba, bbbbabb, bbbbabba]","[aba, ababb, abbab, babb, babba, bbab, bbaba]"
(a|(b*bb))*,a*(bb+)*a*|a*|(bb+)*a*(bb+)*|(bb+)*a*(bb+)a*|a*(bb+)*a*(bb+)*|a*(bb+)*a*(bb+)*a*,"[, a, aa, aabb, aabba, aabbabb, aabbabba, abb, abba, abbaa, abbaabb, abbaabba, abbabb, abbabba, abbabbaa, abbabbb, abbabbba, abbabbbb, abbabbbba, abbba, abbbabb, abbbabba, abbbb, abbbba, abbbbabb, abbbbabba, bb, bba, bbaabb, bbaabba, bbabb, bbabba, bbabbaa, bbabbb, bbabbba, bbabbbb, bbbabb, bbbabba, bbbb, bbbba, bbbbabb, bbbbabba]","[aba, ababb, ababba, abbab, abbaba, babb, babba, bbab, bbaba]"
(a|b)*(bab)(a|b)*,(bab)+,"[bab, babbab]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba?)?,"[, aaaba, aab, aaba, aba, baba]","[aabaa, aabaaaba]"
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b),"[aaab, aaaba, aab, aaba, ab, aba, bab, baba, bb, bba]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)|((a|b)a*b)?,"[, aaab, aaaba, aab, aaba, ab, aba, bab, baba, bba]",[aabaab]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a(a|b)a*b)*a)?,"[, aaabaaaba, aaba, aabaaaaba, aabaaaba, aabaaabaaaba, aabaaabaaabaaaba, aabaaba, aabababa, abaaaba, babaaaba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a|(a(a|b)a*b)*),"[aaaba, aab, aaba, aabaaaab, aabaaab, aabaaabaaab, aabaab, aababab, ab, aba, baba, bba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a|(a(a|b)a*b)*)?,"[aaaba, aab, aaba, aabaaaab, aabaaab, aabaaabaaab, aabaab, aababab, ab, aba, baba, bb]",[aabaa]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a|(a(a|b)a*b)*))?,"[, aaaba, aab, aaba, aabaaaab, aabaaab, aabaaabaaab, aabaab, aababab, aba, baba]",[aabaaaba]
(a|(b*bb))*,a*(bbb*)*a*(bbb*)*,"[, aabbb, aabbbabbb, abbabbb, abbba, abbbaabbb, abbbabb, abbbabbb, abbbabbbb, abbbabbbbbb, abbbbabbb, abbbbbb, abbbbbbabbb, bbbabbb]",[]
(a|(b*bb))*,a*(bbb*)*a*(bbb*)*a*,"[, aabbba, aabbbabbba, abbabbba, abbbaa, abbbaabbba, abbbabba, abbbabbb, abbbabbba, abbbabbbaa, abbbabbbba, abbbabbbbbba, abbbbabbba, abbbbbba, abbbbbbabbba, bbbabbba]",[]
(a|(b*bb))*,a*(bbb*),"[aabbb, abb, abbb, abbbb, bb, bbb]",[]
(a|(b*bb))*,a*bbb*,"[aabbb, abb, abbb, abbbb, bb, bbb]",[]
(a|(b*bb))*,a*(bbb*)*,"[, a, aabbb, abb, abbb, abbbb, abbbbbb, bbb]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*ba?,"[aaaba, aab, aaba, ab, aba, baba, bb]",[aabaa]
(a|(b*bb))*,a*b+b+a*,"[aabba, abb, abba, abbaa, abbba, bb, bba]",[aba]
(a|(b*bb))*,bb,[bb],[]
(a|(b*bb))*,a*bba*bb,"[aabbabb, abbaabb, abbabb, abbbb, bbabb, bbbb]",[]
(a|(b*bb))*,a*b+ba*b+b,"[aabbabb, abbaabb, abbabb, abbabbb, abbbabb, abbbb, bbabb, bbbb]","[ababb, abbab]"
(a|(b*bb))*,a*(b+b+)a*,"[aabba, abb, abba, abbaa, abbba, bb, bba]",[aba]
(ab|ba)*,(ab)*(ba)*(ab)*,"[, abab, ababbaab, abba, abbaab, abbaabab, abbabaab, baab]",[]
(ab|ba)*,(ba)*(ab)*(ba)*(ab)*,"[, abbaab, baabab, baababbaab, baabba, baabbaab, baabbaabab, baabbabaab, babaab, babaabbaab]",[]
(ab|ba)*,(abba)*(ab)*(ba)*(ab)*,"[, abbaab, abbaabab, abbaababbaab, abbaabba, abbaabbaab, abbaabbaabab, abbaabbaabbaab, abbaabbabaab, abbabaab]",[]
(a|(b*bb))*,(a)*(bbb)*(a)*,"[, aa, aabbba, abbb, abbba, abbbaa, abbbbbba, bbba]",[]
(a|(b*bb))*,(a|bbb)*(a|bbb)*,"[, a, aa, aaa, abbb, bbba]",[]
(a|(b*bb))*,(a|bb)*(a|bb)*,"[, a, aa, aaa, abb, bba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a?),"[aaaba, aab, aaba, ab, aba, baba, bb]",[aabaa]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*ba,"[aaaba, aaba, aba, baba, bba]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*,"[, aaaba, aaba, aabaaaba, aba, baba]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*|((a|b)a*b),"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba, bb]",[]
(a|(b*bb))*,((bb)*a*)*,"[, a, bb, bba, bbaa, bbabba, bbbba]",[]
(a|(b*bb))*,(bbb*a*)*,"[, bba, bbb, bbba, bbbaa, bbbabbba, bbbba]",[]
(a|(b*bb))*,(bbb*a*)*|a*,"[, a, aa, bba, bbb, bbba, bbbaa, bbbabbba, bbbba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*|((a|b)a*b))?,"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a?))?,"[, aaaba, aab, aaba, aba, baba]","[aabaa, aabaaaba]"
(a|(b*bb))*,(a*bb)*a*,"[, a, aabba, abb, abba, abbaa, abbabba, bba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b,"[aaab, aab, ab, bab, bb]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b(a(a|b)b)*(a?))?,"[, aaabaaba, aaba, aabaab, aabaaba, aabaabaaba, aababba, abaaba, babaaba]","[aabaabaa, aabaabaaabaaba]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b),"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba, bb]",[]
(a|(b*bb))*,(a|b)bb(a|b),"[abba, abbb, bbba]",[]
(a|(b*bb))*,bb+,"[bb, bbb]",[b]
(a|(b*bb))*,bb+|b+b,"[bb, bbb]",[b]
(a|(b*bb))*,a*(bb+|b+b)a*,"[aabba, abb, abba, abbaa, abbba, bb, bba]",[aba]
(a|(b*bb))*,a*(bb+|b+b)*a*,"[, aa, aabba, abb, abba, abbaa, abbba, abbbba, bba]",[aba]
(a|(b*bb))*,(bb+|b+b)*a*(bb+|b+b)*a*,"[, abba, bbaa, bbaabba, bbabb, bbabba, bbabbaa, bbabbba, bbabbbba, bbbabba, bbbba, bbbbabba]","[babba, bbaba]"
(a|(b*bb))*,a*(bb+|b+b)*a*(bb+|b+b)*a*,"[, aabba, aabbabba, abbaa, abbaabba, abbabb, abbabba, abbabbaa, abbabbba, abbabbbba, abbbabba, abbbba, abbbbabba, bbabba]","[ababba, abbaba]"
(a|(b*bb))*,(a*(bb+|b+b)*a)*,"[, aa, aabba, abba, abbaabba, abbba, abbbba, bba]",[aba]
(a|b)*(bab)(a|b)*,aaaabab,[aaaabab],[]
(a|b)*(bab)(a|b)*,b*a*(bab)(a|b)*,"[ababa, baababa, bab, babab, bababa, bababaa, bababb, bbaba, bbababa]",[]
(a|b)*(bab)(a|b)*,a*b*a*(bab)(a|b)*,"[aababa, aabababa, abaababa, ababab, abababa, abababaa, abababb, abbaba, abbababa, bab, bababa]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)b(a(a|b)b)*,"[ab, abaab, abaabaab, ababb, bb, bbaab]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a(a|b)a*b)*(a?)?,"[aaabaaaba, aaba, aabaaaaba, aabaaab, aabaaaba, aabaaabaaaba, aabaaba, aabababa, ab, abaaaba, babaaaba, bb]",[aabaaabaa]
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*),"[, aa, aaabbb, aabb, aabbb, aabbbb, baaabb, baab, baabb, baabbb, bb, bbaa, bbaaab, bbaab, bbaabb, bbb, bbbb]","[abbb, babb, bbab]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)(b*|aa+b*|a+ab*)(b*|aa+b*|a+ab*)b*,"[, aa, aaabbbb, aabbb, aabbbb, aabbbbb, baaabbb, baabb, baabbb, baabbbb, bbaaabb, bbaab, bbaabb, bbaabbb, bbb, bbbb, bbbbb]","[abbbb, babbb, bbabb]"
(b|(a*aa))*,(b*|a+ab*|aa+b*)b*(b*|aa+b*|a+ab*)b*(b*|aa+b*|a+ab*)b*,"[, aa, aaabbbbbb, aabbbbb, aabbbbbb, aabbbbbbb, bbaaabbbb, bbaabbb, bbaabbbb, bbaabbbbb, bbbbaaabb, bbbbaab, bbbbaabb, bbbbaabbb, bbbbb, bbbbbb, bbbbbbb]","[abbbbbb, bbabbbb, bbbbabb]"
(b|(a*aa))*,b*(b*|a+ab*|aa+b*)b*(b*|aa+b*|a+ab*)b*(b*|aa+b*|a+ab*)b*,"[, aa, baaabbbbbb, baabbbbb, baabbbbbb, baabbbbbbb, bbbaaabbbb, bbbaabbb, bbbaabbbb, bbbaabbbbb, bbbbbaaabb, bbbbbaab, bbbbbaabb, bbbbbaabbb, bbbbbb, bbbbbbb, bbbbbbbb]","[babbbbbb, bbbabbbb, bbbbbabb]"
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|((a|b)a*b)|((a|b)aaa*b),"[, aaaaab, aaaab, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, baaab, baab, bab, baba, bb]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)|(((a|b)a*ba)*))?,"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba]",[aabaab]
(a|(b*bb))*,(a*bb*ba*)*,"[, aabbba, abba, abbb, abbba, abbbaa, abbbaabbba, abbbba, bbba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)(a*)ba)*)|((a|b)(a*)b),"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba, bb]",[]
(a|(b*bb))*,(a+bbb*),"[aabbb, abb, abbb, abbbb]",[bbb]
(a|(b*bb))*,(a*(bbb*)*a*),"[, aa, aabbba, abba, abbb, abbba, abbbaa, abbbba, abbbbbba, bbba]",[]
(ab|ba)*,ba,[ba],[]
(ab|ba)*,(ba)*,"[, ba, baba]",[]
a(a|b)a(a|b)*,(aaa(a+b)*)|(aba(a+b)*),"[aaa, aaaaab, aaaab, aaaabab, aba, abaaab, abaab, abaabab]","[aaab, abab]"
(a|(b*bb))*,a*bb*ba*,"[aabbba, abba, abbb, abbba, abbbaa, abbbba, bb, bbba]",[]
(a|(b*bb))*,(a*bb*ba*)+(a*),"[aabbbaa, abbaa, abbba, abbbaa, abbbaaa, abbbaabbbaa, abbbbaa, bb, bbbaa]",[a]
(a|(b*bb))*,(a*bb*ba*)+(a)*,"[aabbbaa, abbaa, abbba, abbbaa, abbbaaa, abbbaabbbaa, abbbbaa, bb, bbbaa]",[a]
(a|(b*bb))*,((a*bb*ba*)+(a)*)*,"[, aabbbaa, abbaa, abbba, abbbaa, abbbaaa, abbbaaabbbaa, abbbaabbbaa, abbbbaa, bbbaa]",[a]
(a|(b*bb))*,a((a*bb*ba*)+(a)*)*,"[a, aaabbbaa, aabbaa, aabbba, aabbbaa, aabbbaaa, aabbbaaabbbaa, aabbbaabbbaa, aabbbbaa, abbbaa]",[aa]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*((a|b)a*b))?,"[, aaabaaab, aab, aabaaaab, aabaaab, aabaaabaaab, aabaaabaabaaab, aabaab, aababab, abaaab, babaaab]",[]
(a|b)*(bab)(a|b)*,((ab)*)*bab((ab)*)*,"[ababbabab, abbab, abbabab, abbababab, bab, babab]",[]
a(a|b)a(a|b)*,(aaa|aba)(a+b)*,"[aaa, aaaaab, aaaab, aaaabab, aba, abaab]",[aaab]
a(a|b)a(a|b)*,(aaaa|aaab|abaa|abab)(a+b)*,"[aaaa, aaaaaab, aaaaab, aaaaabab, aaab, aaabab, abaa, abaaab, abab, ababab]",[aaaab]
a(a|b)a(a|b)*,(aaa|aba)(a|b)(a+b)*,"[aaaa, aaaaaab, aaaaab, aaaaabab, aaab, aaabab, abaa, abaaab]",[aaaab]
a(a|b)a(a|b)*,aaa|aba,"[aaa, aba]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)|((a|b)a*ba)*,"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba, bb]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*((a|b)a*b|(a|b)a*ba),"[aaabaaab, aab, aabaaaab, aabaaaaba, aabaaab, aabaaaba, aabaaabaaab, aabaab, aabaaba, aababab, aabababa, ab, aba, abaaab, babaaab, bb, bba]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b))|((a|b)a*ba),"[aaab, aaaba, aab, aaba, ab, aba, bab, baba, bb, bba]",[]
(a|(b*bb))*,(a*(bbb*)a*)*,"[, aabbba, abba, abbb, abbba, abbbaa, abbbaabbba, abbbba, bbba]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)(a*b)a)*((a|b)(a*b)),"[aaabaaab, aab, aabaaaab, aabaaab, aabaaabaaab, aabaab, aababab, ab, abaaab, babaaab, bb]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)(a?),"[aaaba, aab, aaba, ab, aba, baba, bb]",[aabaa]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a?))?,"[, aaaba, aab, aaba, aba, baba]","[aabaa, aabaaaba]"
(a|(b*bb))*,(a+bbb)*,"[, aabbb, abbb, abbbabbb]",[bbb]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)ba)*(a|b)a*b)?,"[, aab, abaaaab, abaaab, abaab, abaabaaab, ababab, bbaaab]",[abaaababaaab]
a(a|b)a(a|b)*,(aaa|aba)(a+b),"[aaaaab, aaaab, abaab]",[aaab]
a(a|b)a(a|b)*,(aaa|aba)b,"[aaab, abab]",[]
a(a|b)a(a|b)*,(aaa|aba)b+(aaa|aba)a,"[aaabaaaa, aaababaa, aaabbaaaa, ababaaaa]",[aaaaaaa]
a(a|b)a(a|b)*,(aaa|aba)b|(aaa|aba)a,"[aaaa, aaab, abaa, abab]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*ba)*((b|a)a*b),"[aaababab, aabaaab, aabaaababab, aababaab, aababab, aababb, ab, ababab, bab, bababab, bb]",[]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*ba)*)|(((a|b)a*b)?),"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba]",[aabaab]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a(a|b)a*b))?,"[, aaabaaab, aabaaaab, aabaaab, aabaab, aababab, abaaab, babaaab]",[aabaaabaabaaab]
((a|b)a*ba)*(((a|b)a*b)?),(((a|b)a*b)(a(a|b)a*b)*)?,"[, aaabaaab, aab, aabaaaab, aabaaab, aabaaabaaab, aabaaabaabaaab, aabaab, aababab, abaaab, babaaab]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)(a*b|b|ba|a*ba),"[aaab, aaaba, aab, aaba, ab, aba, bab, bb]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)(a*b|a*ba))?,"[, aaab, aaaba, aab, aaba, ab, aba, bab]",[aabaab]
((a|b)a*ba)*(((a|b)a*b)?),((((a|b)a*b)a)*)|((a|b)a*b),"[, aaab, aaaba, aab, aaba, aabaaaba, ab, aba, bab, baba, bb]",[]
((a|b)a*ba)*(((a|b)a*b)?),(a|b)a*b(a(a|b)a*b),"[aaabaaab, aabaaaab, aabaaab, aabaab, aababab, abaaab, abaab, ababb, babaaab, bbaab]",[]
(a|(b*bb))*,bbb*,"[bb, bbb, bbbb]",[]
((a|b)a*ba)*(((a|b)a*b)?),((a|b)a*b)|((a|b)a*ba)?,"[, aaab, aaaba, aab, aaba, ab, aba, bab, baba, bb]",[aabaaaba]
(a|(b*bb))*,(a*bba*)*,"[, aabba, abb, abba, abbaa, abbaabba, bba]",[]
(a|(b*bb))*,(a*b(b+)a*)*,"[, aabba, abb, abba, abbaa, abbaabba, abbba, bba]",[aba]
(a|baa)*,"(a+|(b{1}a{2,})+)+","[a, aa, baa, baabaa]","[, ba, bbaa]"
(a|(b*bb))*,(a*((bb)*|(bbb)*)*a*)a*,"[, aaa, aabbaa, abba, abbaa, abbaaa, abbbaa, abbbbaa, abbbbbbaa, bbaa]",[]
(a|(b*bb))*,(bb)*(a)*(bb)*,"[, abb, bba, bbaabb, bbabb, bbabbbb, bbbb, bbbbabb]",[]
(a|(b*bb))*,(bb)*(a|bb)*(bb)*,"[, abb, bba, bbaabb, bbabb, bbabbbb, bbbb, bbbbabb, bbbbbb]",[]
(a|(b*bb))*,(bb)*(a|bbb)*(bb)*,"[, abb, bba, bbaabb, bbabb, bbabbbb, bbbb, bbbbabb, bbbbbbb]",[]
(a|(b*bb))*,(a|bb)*(a|bbb)*(a|bb)*,"[, aa, aaa, aaaa, aabb, abbba, bbaa]",[]
a(a|b)a(a|b)*,aaa(a+b)*|aba(a+b)*,"[aaa, aaaaab, aaaab, aaaabab, aba, abaaab, abaab, abaabab]","[aaab, abab]"
(a|b)(a|b)+aaa+,(a*b){3}aaa,"[aabababaaa, abababaaa, bababaaa]","[ababaaa, ababababaaa]"
(a*ba*b)*a*ba*,b((a*ba*)(a*ba*))*,"[b, baabaaba, babaaaba, babaab, babaaba, babaabaa, babaabaabaaba, bababa, bbaaba]",[]
(a*ba*b)*a*ba*,(aa)*ba(bb)*,"[aaaababb, aaba, aababb, aababbbb, ba, babb]",[]
(a|b)(a|b)+aaa+,(aa|ab|ba|bb)a*b*aaaa*,"[aaaaa, aaaaaaa, aaaabaaaa, aaabaaa, aaabaaaa, aaabaaaaa, aaabbaaaa, aabaaaa, abaaa, ababaaaa, baaaa, baabaaaa, bbaaa, bbabaaaa]",[]
(a*ba*b)*a*ba*,(a)*b,"[aab, ab, b]",[]
(a*ba*b)*a*ba*,ba*(ba*b)*,"[b, ba, baabab, babaab, babab, bababbab, babb, bbab]",[]
(a*ba*b)*a*ba*,(a*(bb)*a*)*b(a*(bb)*a*),"[aababba, aabbababba, abbaababba, abbaabbababba, abbabaa, abbabaabba, abbababb, abbababba, abbababbaa, abbababbbba, abbabbba, abbbabba, abbbbababba, b, babba, bbababba]",[]
(a|(b*bb))*,(bb+bbb)*,"[, bbbbb, bbbbbb, bbbbbbbbbb]",[bbbb]
(a|(b*bb))*,(a*(bb+bbb)*a*)+(a*),"[, a, aaa, aabbbbbaa, abbbbba, abbbbbaa, abbbbbaaa, abbbbbaabbbbbaa, abbbbbbaa, abbbbbbbbbbaa, bbbbbaa]",[abbbbaa]
(a|(b*bb))*,(a*(bb+bbb)a*)+(a*),"[aabbbbbaa, abbbbba, abbbbbaa, abbbbbaaa, abbbbbaabbbbbaa, abbbbbbaa, bbbbb, bbbbbaa]","[a, abbbbaa]"
(a|(b*bb))*,a?(a|bb)*,"[, a, aa, aaa, abb]",[]
(a|baa)*,(a|baa),"[a, baa]",[]
(a*ba*b)*a*ba*,a*b(a|(bb))*,"[aaba, ab, aba, abaa, abbb, b, ba]",[]
(a*ba*b)*a*ba*,a*b(a|(bb)|bab)*,"[aaba, ab, aba, abaa, abbab, abbb, b, ba]",[]
(a*ba*b)*a*ba*,(a*|(bb)|bab)*b(a*|(bb)|bab)*,"[aaba, ab, aba, abaa, abbab, abbb, b, ba, babba, bbba]",[]
(a|(b*bb))*,a*(bb)*a*(bb)*a*,"[, aabba, aabbabba, abbaa, abbaabba, abbabb, abbabba, abbabbaa, abbabbbba, abbbba, abbbbabba, bbabba]",[]
(a|(b*bb))*,a*(b*bbb*)*a*(b*bbb*)*a*,"[, aabbbba, aabbbbabbbba, abbbabbbba, abbbbaa, abbbbaabbbba, abbbbabbba, abbbbabbbb, abbbbabbbba, abbbbabbbbaa, abbbbabbbbba, abbbbabbbbbbbba, abbbbbabbbba, abbbbbbbba, abbbbbbbbabbbba, bbbbabbbba]",[]
(ab|ba)*,(ab)*(ba)*(ab)*(ba)*,"[, ababba, ababbaabba, abbaab, abbaababba, abbaabba, abbaabbaba, abbaba, abbabaabba, baabba]",[]
a(a|b)a(a|b)*,(aaa(a*b*)*)+(aba(a*b*)*),"[aaaaabaab, aaaaababaab, aaaaba, aaaabaaaababaab, aaaabaab, aaaababa, aaaababaa, aaaababaaab, aaaababaab, aaaababaabab, aaaababaabb, aaaababab, aaaabababaab, aaaabbabaab, aaababaab]",[abaab]
a(a|b)a(a|b)*,(aba)+(aaa),"[abaaaa, abaabaaaa]",[aaa]
a(a|b)a(a|b)*,(aba)|(aaa),"[aaa, aba]",[]
(a|b)(a|b)+aaa+,aa(a*|b*)aaa,"[aaaaa, aaaaaa, aaaaaaa, aabaaa, aabbaaa]",[]
(a|baa)*,(a*)|(baa+)|(a*baa+),"[, a, aa, aabaa, abaa, abaaa, baa, baaa]","[aba, ba]"
(a*ba*b)*a*ba*,a*(a|bb)*ba*(a|bb)*,"[aaabaa, aaba, aabaa, aabaaa, aababb, abaa, abbbaa, b]",[]
(ab|ba)*,(ab)+,"[ab, abab]",[]
(a*ba*b)*a*ba*,(a*ba*ba*)b,"[aababab, abaabab, ababaab, ababab, ababb, abbab, babab, bbb]",[]
(a*ba*b)*a*ba*,(a*ba*ba*)*b,"[aababab, abaabab, ababaab, ababaababab, ababab, ababb, abbab, b, babab]",[]
(a*ba*b)*a*ba*,a*a(a*ba*ba*)*ba*,"[aaaabababa, aaabaababa, aaababaaba, aaababaabababa, aaababab, aaabababa, aaabababaa, aaababba, aaabbaba, aaba, aabababa, ab]",[]
(a|baa)*,(a*baa(a)*)*,"[, aabaaa, abaa, abaaa, abaaaa, abaaaabaaa, baaa]",[]
(a|(b*bb))*,((a|b)(bb)(a|b))*,"[, abba, abbaabba, abbb, bbba]",[]
(a|(b*bb))*,(a|bb)*|(bbb)*,"[, a, aa, bb, bbb, bbbbbb]",[]
(a|(b*bb))*,(a|bb)*|(a|bbb)*,"[, a, aa, bb, bbb]",[]
(a|b)*baa(a|b)*b,a*baa(a|b)*b+,"[aabaaab, abaaaab, abaaab, abaaabb, abaab, abaabb, baaab, baab]",[abaaa]
(a|baa)*,aa*|baa,"[a, aa, aaa, baa]",[]
(a*ba*b)*a*ba*,(a*bab)*b,"[aababb, ababababb, ababb, b, babb]",[]
(a|b)(a|b)+aaa+,(ab|ba|aa|bb)+aaa+,"[aaaaa, abaaa, abaaaa, ababaaa, baaaa, bbaaa]","[aaa, abaa]"
(a*ba*b)*a*ba*,(a|bb)*b,"[aab, ab, b, bbb]",[]
(a*ba*b)*a*ba*,(a|bab|bb)*b,"[aab, ab, b, babb, bbb]",[]
